DATE,wind,temp,hour,targVar,RateOfChange0.5,RateOfChange2,RateOfChange4,MovingAverage2,MovingAverage4
2018-07-07T06:00:00,103,210,6,118.4444444,-26,-2.5,-1.875,115.75,114.375
2018-07-07T06:30:00,103,210,6,121.3333333,0,-2.5,-1.875,113.25,112.5
2018-07-07T07:00:00,113,210,7,124.2222222,10,-1.25,0.625,112,113.125
2018-07-07T07:30:00,113,210,7,126.5555556,0,-4,0,108,113.125
2018-07-07T08:00:00,108,220,8,128.3333333,-5,1.25,-0.625,109.25,112.5
2018-07-07T08:30:00,124,220,8,131.7777778,16,5.25,1.375,114.5,113.875
2018-07-07T09:00:00,129,230,9,133.4444444,5,4,1.375,118.5,115.25
2018-07-07T09:30:00,139,230,9,135.6666667,10,6.5,1.25,125,116.5
2018-07-07T10:00:00,134,240,10,135.1111111,-5,6.5,3.875,131.5,120.375
2018-07-07T10:30:00,129,240,10,135.1111111,-5,1.25,3.25,132.75,123.625
2018-07-07T11:00:00,129,250,11,135.6666667,0,0,2,132.75,125.625
2018-07-07T11:30:00,134,250,11,136.2222222,5,-1.25,2.625,131.5,128.25
2018-07-07T12:00:00,129,250,12,137.3333333,-5,-1.25,2.625,130.25,130.875
2018-07-07T12:30:00,139,250,12,138.4444444,10,2.5,1.875,132.75,132.75
2018-07-07T13:00:00,139,250,13,137.3333333,0,2.5,1.25,135.25,134
2018-07-07T13:30:00,149,250,13,136.2222222,10,3.75,1.25,139,135.25
2018-07-07T14:00:00,134,260,14,134,-15,1.25,0,140.25,135.25
2018-07-07T14:30:00,134,250,14,133.4444444,0,-1.25,0.625,139,135.875
2018-07-07T15:00:00,134,250,15,133.4444444,0,-1.25,0.625,137.75,136.5
2018-07-07T15:30:00,134,250,15,132.8888889,0,-3.75,0,134,136.5
2018-07-07T16:00:00,144,250,16,131.1111111,10,2.5,1.875,136.5,138.375
2018-07-07T16:30:00,139,250,16,128.2222222,-5,1.25,0,137.75,138.375
2018-07-07T17:00:00,129,240,17,124.7777778,-10,-1.25,-1.25,136.5,137.125
2018-07-07T17:30:00,129,240,17,123,0,-1.25,-2.5,135.25,134.625
2018-07-07T18:00:00,129,240,18,121.2222222,0,-3.75,-0.625,131.5,134
2018-07-07T18:30:00,129,240,18,118.8888889,0,-2.5,-0.625,129,133.375
2018-07-07T19:00:00,134,230,19,117.6666667,5,1.25,0,130.25,133.375
2018-07-07T19:30:00,129,230,19,115.3333333,-5,0,-0.625,130.25,132.75
2018-07-07T20:00:00,118,220,20,113,-11,-2.75,-3.25,127.5,129.5
2018-07-07T20:30:00,118,220,20,111.3333333,0,-2.75,-2.625,124.75,126.875
2018-07-07T21:00:00,108,220,21,109.1111111,-10,-6.5,-2.625,118.25,124.25
2018-07-07T21:30:00,113,220,21,109.1111111,5,-4,-2,114.25,122.25
2018-07-07T22:00:00,113,220,22,106.8888889,0,-1.25,-2,113,120.25
2018-07-07T22:30:00,108,220,22,106.3333333,-5,-2.5,-2.625,110.5,117.625
2018-07-07T23:00:00,118,210,23,106.3333333,10,2.5,-2,113,115.625
2018-07-07T23:30:00,113,210,23,104.6666667,-5,0,-2,113,113.625
2018-07-08T00:00:00,108,210,0,103,-5,-1.25,-1.25,111.75,112.375
2018-07-08T00:30:00,103,210,0,100.1111111,-5,-1.25,-1.875,110.5,110.5
2018-07-08T01:00:00,98,210,1,98.44444444,-5,-5,-1.25,105.5,109.25
2018-07-08T01:30:00,108,210,1,97.88888889,10,-1.25,-0.625,104.25,108.625
2018-07-08T02:00:00,93,210,2,97.88888889,-15,-3.75,-2.5,100.5,106.125
2018-07-08T02:30:00,108,210,2,99,15,1.25,0,101.75,106.125
2018-07-08T03:00:00,108,210,3,97.88888889,0,2.5,-1.25,104.25,104.875
2018-07-08T03:30:00,103,200,3,97.88888889,-5,-1.25,-1.25,103,103.625
2018-07-08T04:00:00,98,210,4,96.77777778,-5,1.25,-1.25,104.25,102.375
2018-07-08T04:30:00,82,210,4,97.33333333,-16,-6.5,-2.625,97.75,99.75
2018-07-08T05:00:00,88,210,5,99.11111111,6,-5,-1.25,92.75,98.5
2018-07-08T05:30:00,93,210,5,101.8888889,5,-2.5,-1.875,90.25,96.625
2018-07-08T06:00:00,108,210,6,105.3333333,15,2.5,1.875,92.75,98.5
2018-07-08T06:30:00,103,210,6,107.6666667,-5,5.25,-0.625,98,97.875
2018-07-08T07:00:00,98,210,7,110,-5,2.5,-1.25,100.5,96.625
2018-07-08T07:30:00,108,210,7,113.4444444,10,3.75,0.625,104.25,97.25
2018-07-08T08:00:00,93,220,8,114.5555556,-15,-3.75,-0.625,100.5,96.625
2018-07-08T08:30:00,103,220,8,116.7777778,10,0,2.625,100.5,99.25
2018-07-08T09:00:00,98,220,9,119.1111111,-5,0,1.25,100.5,100.5
2018-07-08T09:30:00,113,230,9,122,15,1.25,2.5,101.75,103
2018-07-08T10:00:00,124,240,10,123.2222222,11,7.75,2,109.5,105
2018-07-08T10:30:00,129,240,10,122.5555556,5,6.5,3.25,116,108.25
2018-07-08T11:00:00,124,240,11,120.7777778,-5,6.5,3.25,122.5,111.5
2018-07-08T11:30:00,129,230,11,120.1111111,5,4,2.625,126.5,114.125
2018-07-08T12:00:00,118,250,12,118.3333333,-11,-1.5,3.125,125,117.25
2018-07-08T12:30:00,113,240,12,117.7777778,-5,-4,1.25,121,118.5
2018-07-08T13:00:00,124,250,13,117.7777778,11,0,3.25,121,121.75
2018-07-08T13:30:00,124,240,13,114.8888889,0,-1.25,1.375,119.75,123.125
2018-07-08T14:00:00,124,240,14,114.2222222,0,1.5,0,121.25,123.125
2018-07-08T18:30:00,118,230,18,113,-6,1.25,-1.375,122.5,121.75
2018-07-08T19:00:00,113,220,19,111.3333333,-5,-2.75,-1.375,119.75,120.375
2018-07-08T19:30:00,118,220,19,110.2222222,5,-1.5,-1.375,118.25,119
2018-07-08T20:00:00,113,220,20,109.6666667,-5,-2.75,-0.625,115.5,118.375
2018-07-08T20:30:00,113,220,20,109.6666667,0,-1.25,0,114.25,118.375
2018-07-08T21:00:00,113,220,21,109.1111111,0,0,-1.375,114.25,117
2018-07-08T21:30:00,98,220,21,108,-15,-5,-3.25,109.25,113.75
2018-07-08T22:00:00,118,210,22,108,20,1.25,-0.75,110.5,113
2018-07-08T22:30:00,113,210,22,105.2222222,-5,0,-0.625,110.5,112.375
2018-07-08T23:00:00,103,210,23,102.4444444,-10,-2.5,-1.25,108,111.125
2018-07-08T23:30:00,103,210,23,100.7777778,0,1.25,-1.875,109.25,109.25
2018-07-09T00:00:00,113,210,0,99.66666667,10,-1.25,0,108,109.25
2018-07-09T00:30:00,113,210,0,98,0,0,0,108,109.25
2018-07-09T01:00:00,108,210,1,95.77777778,-5,1.25,-0.625,109.25,108.625
2018-07-09T01:30:00,103,210,1,93.55555556,-5,0,0.625,109.25,109.25
2018-07-09T02:00:00,98,210,2,92.44444444,-5,-3.75,-2.5,105.5,106.75
2018-07-09T02:30:00,93,210,2,91.33333333,-5,-5,-2.5,100.5,104.25
2018-07-09T03:00:00,88,200,3,90.77777778,-5,-5,-1.875,95.5,102.375
2018-07-09T03:30:00,88,200,3,93,0,-3.75,-1.875,91.75,100.5
2018-07-09T04:00:00,93,200,4,95.22222222,5,-1.25,-2.5,90.5,98
2018-07-09T04:30:00,98,200,4,97.44444444,5,1.25,-1.875,91.75,96.125
2018-07-09T05:00:00,93,200,5,99.11111111,-5,1.25,-1.875,93,94.25
2018-07-09T05:30:00,88,200,5,99.66666667,-5,0,-1.875,93,92.375
2018-07-09T06:00:00,93,210,6,100.7777778,5,0,-0.625,93,91.75
2018-07-09T06:30:00,88,200,6,102.4444444,-5,-2.5,-0.625,90.5,91.125
2018-07-09T07:00:00,88,210,7,105.2222222,0,-1.25,0,89.25,91.125
2018-07-09T07:30:00,108,210,7,108,20,5,2.5,94.25,93.625
2018-07-09T08:00:00,108,220,8,109.1111111,0,3.75,1.875,98,95.5
2018-07-09T08:30:00,113,220,8,109.6666667,5,6.25,1.875,104.25,97.375
2018-07-09T09:00:00,113,230,9,111.4444444,0,6.25,2.5,110.5,99.875
2018-07-09T09:30:00,98,240,9,113.2222222,-15,-2.5,1.25,108,101.125
2018-07-09T10:00:00,98,240,10,116.6666667,0,-2.5,0.625,105.5,101.75
2018-07-09T10:30:00,108,240,10,120.1111111,10,-1.25,2.5,104.25,104.25
2018-07-09T11:00:00,113,250,11,121.2222222,5,0,3.125,104.25,107.375
2018-07-09T11:30:00,113,250,11,122.4444444,0,3.75,0.625,108,108
2018-07-09T12:00:00,118,250,12,123,5,5,1.25,113,109.25
2018-07-09T12:30:00,113,250,12,124.2222222,-5,1.25,0,114.25,109.25
2018-07-09T13:00:00,129,250,13,126.5555556,16,4,2,118.25,111.25
2018-07-09T13:30:00,129,250,13,127.1111111,0,4,3.875,122.25,115.125
2018-07-09T14:00:00,129,250,14,127.1111111,0,2.75,3.875,125,119
2018-07-09T14:30:00,129,250,14,127.1111111,0,4,2.625,129,121.625
2018-07-09T15:00:00,118,260,15,126.5555556,-11,-2.75,0.625,126.25,122.25
2018-07-09T15:30:00,124,240,15,126.5555556,6,-1.25,1.375,125,123.625
2018-07-09T16:00:00,118,240,16,125.8888889,-6,-2.75,0,122.25,123.625
2018-07-09T16:30:00,129,240,16,125.8888889,11,0,2,122.25,125.625
2018-07-09T17:00:00,134,240,17,124.6666667,5,4,0.625,126.25,126.25
2018-07-09T17:30:00,134,240,17,122.3333333,0,2.5,0.625,128.75,126.875
2018-07-09T18:00:00,129,230,18,120.5555556,-5,2.75,0,131.5,126.875
2018-07-09T18:30:00,129,230,18,119.3333333,0,0,0,131.5,126.875
2018-07-09T19:00:00,124,220,19,118.1111111,-5,-2.5,0.75,129,127.625
2018-07-09T19:30:00,118,220,19,117.4444444,-6,-4,-0.75,125,126.875
2018-07-09T20:00:00,118,220,20,116.8888889,0,-2.75,0,122.25,126.875
2018-07-09T20:30:00,118,220,20,115.7777778,0,-2.75,-1.375,119.5,125.5
2018-07-09T21:00:00,118,220,21,113.5555556,0,-1.5,-2,118,123.5
